"","lot_id","year","vcalls","greened"
"2905",55419,2016,1276,1
"2906",30711,2015,1350,0
"2907",30363,2016,1603,1
"2908",40252,2015,1441,1
"2909",29870,2017,2184,0
"2910",43065,2016,1817,1
"2911",55303,2017,1651,1
"2912",39179,2015,2196,0
"2913",53969,2016,1052,1
"2914",34510,2016,1599,1
"2915",31204,2015,1783,1
"2916",44080,2017,1596,0
"2917",37265,2015,1585,1
"2918",50054,2015,1652,1
"2919",34945,2017,1601,1
"2920",49329,2016,1878,0
"2921",43384,2018,530,0
"2922",29058,2016,1818,0
"2923",31639,2017,1381,1
"2924",52026,2015,620,1
"2925",34655,2017,2865,0
"2926",51446,2018,2517,1
"2927",32422,2018,1922,0
"2928",45965,2015,1263,0
"2929",52954,2017,1250,1
"2930",35873,2015,2185,0
"2931",33524,2018,698,1
"2932",35902,2017,843,0
"2933",33031,2017,3410,0
"2934",35003,2015,1756,0
"2935",39092,2015,1047,0
"2936",34365,2018,1785,1
"2937",50054,2018,1927,1
"2938",39904,2018,2016,0
"2939",51185,2018,1434,0
"2940",42369,2015,1148,1
"2941",30160,2015,1568,0
"2942",30479,2017,1512,0
"2943",50170,2017,1096,1
"2944",50895,2017,1892,0
"2945",29464,2015,2003,1
"2946",35235,2018,1684,1
"2947",53389,2016,1367,0
"2948",29232,2018,1421,0
"2949",46893,2015,1169,0
"2950",41644,2017,1563,0
"2951",48807,2015,2326,0
"2952",39208,2015,1779,0
"2953",50895,2015,1722,0
"2954",51301,2015,881,0
"2955",48256,2018,1054,1
"2956",46342,2015,1508,0
"2957",35641,2017,1680,1
"2958",42311,2017,1169,0
"2959",41673,2015,1968,0
"2960",45762,2018,2200,0
"2961",29464,2017,2397,1
"2962",49532,2016,1237,1
"2963",42456,2015,1374,0
"2964",40832,2018,1256,0
"2965",49474,2015,1869,1
"2966",36772,2018,1773,1
"2967",52519,2017,2292,0
"2968",46400,2017,1260,1
"2969",55419,2017,1071,1
"2970",46516,2018,492,0
"2971",55854,2018,1720,1
"2972",39962,2018,1646,0
"2973",30247,2018,1984,0
"2974",42108,2017,1477,1
"2975",51214,2017,2440,1
"2976",44051,2016,1976,0
"2977",34162,2017,2040,1
"2978",39962,2015,1328,0
"2979",47850,2017,1233,0
"2980",52113,2016,401,1
"2981",54549,2017,690,0
"2982",53505,2018,1212,0
"2983",53940,2017,208,1
"2984",55622,2016,2330,0
"2985",41354,2017,1398,0
"2986",31668,2015,1805,1
"2987",49184,2016,838,1
"2988",33959,2018,1812,1
"2989",33176,2015,1775,0
"2990",46081,2015,1554,1
"2991",43268,2017,1701,0
"2992",29725,2015,1796,0
"2993",52867,2018,1572,1
"2994",29667,2018,2617,0
"2995",30247,2016,1350,0
"2996",41151,2018,793,0
"2997",36627,2017,909,1
"2998",39208,2016,1520,0
"2999",45617,2017,165,0
"3000",37033,2018,1078,0
"3001",34887,2018,992,0
"3002",36888,2015,1729,1
"3003",47763,2017,1085,0
"3004",34568,2015,2388,0
"3005",29377,2017,1419,0
"3006",51040,2018,545,1
"3007",39440,2016,1404,0
"3008",53679,2017,681,0
"3009",34829,2016,689,1
"3010",51504,2018,1495,1
"3011",52461,2017,1316,1
"3012",43036,2017,575,0
"3013",32944,2017,562,0
"3014",53273,2018,1779,0
"3015",29087,2015,1370,1
"3016",48111,2015,1693,1
"3017",44457,2015,2326,0
"3018",32944,2015,951,0
"3019",44515,2018,1259,0
"3020",36192,2017,1839,0
"3021",45791,2015,522,1
"3022",33234,2018,373,1
"3023",30798,2017,307,1
"3024",47647,2016,2404,0
"3025",45211,2017,93,1
"3026",33118,2016,867,0
"3027",41412,2015,1423,0
"3028",32074,2017,310,1
"3029",33988,2017,2095,0
"3030",41499,2018,934,1
"3031",54056,2018,1128,0
"3032",36685,2015,613,1
"3033",31465,2017,834,1
"3034",41992,2016,1151,1
"3035",36859,2017,1222,1
"3036",44921,2017,583,1
"3037",38657,2015,1251,0
"3038",54259,2016,1578,1
"3039",49880,2016,2154,1
"3040",45733,2017,2222,0
"3041",52026,2016,957,1
"3042",30189,2015,816,1
"3043",29841,2016,1489,1
"3044",30711,2018,970,0
"3045",47502,2018,1498,1
"3046",45472,2017,537,0
"3047",49329,2018,2198,0
"3048",45153,2017,1364,1
"3049",38077,2017,2124,0
"3050",30537,2018,421,0
"3051",39991,2015,1018,0
"3052",31030,2015,1514,0
"3053",49300,2016,1362,1
"3054",53331,2016,1130,0
"3055",50663,2016,3230,0
"3056",36627,2016,851,1
"3057",44689,2015,2373,0
"3058",48343,2018,588,1
"3059",55941,2018,1317,0
"3060",51098,2018,1114,1
"3061",36540,2017,2284,1
"3062",45095,2017,596,0
"3063",51707,2017,1586,0
"3064",52229,2016,2318,1
"3065",29551,2018,1455,0
"3066",46139,2018,19,1
"3067",48546,2017,1447,1
"3068",54520,2017,2027,1
"3069",52722,2018,2210,0
"3070",31465,2018,875,1
"3071",44747,2017,1850,0
"3072",53389,2018,1241,0
"3073",52171,2015,1922,0
"3074",29522,2017,1774,1
"3075",43790,2018,1383,1
"3076",38396,2017,2126,0
"3077",36337,2018,1443,1
"3078",54114,2017,1104,1
"3079",45356,2016,1802,0
"3080",37062,2015,1691,1
"3081",48401,2015,928,1
"3082",29609,2016,1741,0
"3083",54027,2017,2050,1
"3084",50576,2018,955,1
"3085",48952,2018,1195,0
"3086",39759,2016,1410,1
"3087",44196,2016,1174,1
"3088",29870,2016,2134,0
"3089",32509,2017,2025,0
"3090",40426,2015,1832,0
"3091",37816,2015,2060,1
"3092",48865,2018,2703,1
"3093",40658,2015,2175,0
"3094",49358,2018,1885,1
"3095",44776,2015,1298,1
"3096",51417,2017,1195,1
"3097",46313,2015,1631,0
"3098",55738,2015,1774,1
"3099",42253,2016,1201,0
"3100",50373,2018,1667,1
"3101",36743,2018,742,0
"3102",30885,2016,1946,0
"3103",41615,2015,1461,1
"3104",42456,2017,1100,0
"3105",43848,2018,1082,1
"3106",32567,2016,1347,1
"3107",39788,2018,1929,0
"3108",30363,2015,1446,1
"3109",49358,2016,1810,1
"3110",43848,2017,1586,1
"3111",54027,2016,1734,1
"3112",31320,2018,2620,0
"3113",52751,2017,2748,1
"3114",34423,2017,853,0
"3115",33698,2018,0,0
"3116",53650,2016,1656,1
"3117",53215,2017,952,0
"3118",36337,2016,1852,1
"3119",32306,2016,1631,1
"3120",51417,2018,1087,1
"3121",55941,2015,1838,0
"3122",38019,2016,1752,0
"3123",46487,2017,1891,1
"3124",43761,2018,1939,1
"3125",54056,2017,1054,0
"3126",42427,2016,1810,0
"3127",42572,2015,1261,0
"3128",42050,2016,1310,0
"3129",41006,2016,1412,0
"3130",32625,2018,1960,0
"3131",50518,2017,1826,0
"3132",40426,2017,1946,0
"3133",49532,2017,1513,1
"3134",31726,2015,611,0
"3135",45617,2015,486,0
"3136",49503,2017,2959,1
"3137",54520,2015,1625,1
"3138",49967,2015,712,1
"3139",34916,2016,1370,1
"3140",39991,2016,641,0
"3141",43964,2017,706,0
"3142",42949,2018,929,0
"3143",38280,2018,1252,1
"3144",32596,2016,1067,1
"3145",45008,2015,1238,1
"3146",45327,2018,1181,1
"3147",46951,2017,736,0
"3148",47357,2018,666,1
"3149",40716,2016,2566,0
"3150",49503,2016,2731,1
"3151",43616,2016,763,1
"3152",48517,2017,508,1
"3153",42978,2018,1393,1
"3154",32248,2015,1944,0
"3155",41789,2018,1389,0
"3156",36366,2017,2173,0
"3157",42630,2016,1506,0
"3158",49184,2018,710,1
"3159",41180,2016,1122,1
"3160",29609,2018,772,0
"3161",33408,2018,1371,1
"3162",43384,2016,718,0
"3163",34800,2015,968,1
"3164",32016,2017,1845,1
"3165",33466,2015,812,1
"3166",31059,2016,1659,1
"3167",55767,2016,1310,1
"3168",46719,2016,1783,0
"3169",31697,2016,2010,0
"3170",36946,2016,1812,0
"3171",53824,2016,1288,1
"3172",46255,2018,1191,0
"3173",48778,2017,1917,0
"3174",36511,2015,1552,0
"3175",30073,2015,1963,1
"3176",38947,2018,1572,1
"3177",35786,2015,992,0
"3178",52432,2015,1378,1
"3179",42369,2017,1548,1
"3180",53940,2018,7,1
"3181",29928,2016,1563,0
"3182",43210,2015,1920,1
"3183",38831,2016,1547,0
"3184",44631,2016,1792,1
"3185",41064,2018,2216,0
"3186",47995,2018,1355,0
"3187",44254,2015,1560,0
"3188",30914,2015,858,1
"3189",47096,2015,1695,0
"3190",34423,2018,830,0
"3191",37903,2016,2042,0
"3192",40107,2018,767,1
"3193",49300,2018,1127,1
"3194",35757,2018,142,1
"3195",34510,2018,1475,1
"3196",54404,2015,1904,1
"3197",50721,2017,1835,0
"3198",38570,2015,1445,0
"3199",30218,2015,1600,0
"3200",31262,2016,1569,1
"3201",35061,2015,1720,1
"3202",50953,2016,510,0
"3203",41847,2018,327,1
"3204",30798,2015,259,1
"3205",30740,2018,1443,0
"3206",41122,2018,639,0
"3207",32103,2016,1621,0
"3208",32770,2017,1261,0
"3209",31871,2015,1785,0
"3210",36598,2015,2447,0
"3211",35351,2017,1266,0
"3212",54723,2016,2356,0
"3213",43790,2017,1623,1
"3214",40310,2016,1727,0
"3215",30711,2016,874,0
"3216",39701,2018,1173,0
"3217",52287,2018,948,1
"3218",41905,2016,1256,1
"3219",40165,2016,2871,1
"3220",41702,2015,2444,0
"3221",31697,2017,1753,0
"3222",50141,2017,1395,0
"3223",52548,2017,810,0
"3224",37236,2017,957,1
"3225",34510,2015,1629,1
"3226",47009,2017,1105,0
"3227",38396,2018,2075,0
"3228",36279,2016,1988,0
"3229",48459,2016,453,0
"3230",47937,2016,828,1
"3231",31088,2016,1412,1
"3232",39556,2018,1655,1
"3233",46226,2017,994,0
"3234",50982,2018,877,1
"3235",40919,2016,2089,0
"3236",46574,2018,1756,0
"3237",37091,2018,69,1
"3238",47966,2016,1856,0
"3239",39324,2018,671,1
"3240",29783,2017,933,0
"3241",30508,2017,0,0
"3242",47734,2015,1444,0
"3243",51243,2017,1684,1
"3244",44776,2016,1082,1
"3245",37323,2016,1609,0
"3246",32973,2015,1794,0
"3247",45994,2016,1623,1
"3248",51243,2018,1320,1
"3249",36453,2017,1133,1
"3250",45385,2015,1786,1
"3251",32683,2017,1106,1
"3252",43732,2018,1087,0
"3253",52345,2018,683,0
"3254",51011,2016,1937,1
"3255",54491,2018,1723,1
"3256",41731,2015,1308,1
"3257",42195,2018,1799,0
"3258",38889,2017,2551,1
"3259",43065,2017,2021,1
"3260",33814,2018,2018,1
"3261",32277,2015,1166,1
"3262",32973,2016,1481,0
"3263",38077,2016,2140,0
"3264",33089,2018,590,0
"3265",33495,2017,396,0
"3266",45530,2016,2497,1
"3267",40136,2017,1229,1
"3268",32857,2016,2241,0
"3269",48778,2015,1743,0
"3270",47589,2016,1388,1
"3271",34481,2017,2281,0
"3272",55071,2017,2401,1
"3273",42427,2017,1483,0
"3274",49213,2017,2007,0
"3275",51069,2016,1199,0
"3276",38541,2016,1410,1
"3277",29116,2017,1096,0
"3278",38802,2017,1961,0
"3279",53592,2015,1290,0
"3280",54781,2015,1812,0
"3281",53244,2016,1692,1
"3282",43355,2018,1504,0
"3283",37497,2016,2042,0
"3284",40658,2018,2375,0
"3285",36975,2017,1984,0
"3286",39846,2015,1001,1
"3287",51939,2017,1733,0
"3288",38193,2015,1041,1
"3289",50692,2017,1368,1
"3290",50605,2018,1464,1
"3291",44602,2018,762,0
"3292",55564,2016,880,1
"3293",50924,2017,1681,1
"3294",36047,2015,1784,1
"3295",40861,2018,1312,1
"3296",33466,2016,484,1
"3297",50170,2018,302,1
"3298",40513,2018,1303,0
"3299",51011,2018,1749,1
"3300",35670,2015,1351,0
"3301",40107,2016,1853,1
"3302",41963,2015,2141,0
"3303",43587,2017,828,1
"3304",54781,2016,1577,0
"3305",32393,2016,1486,1
"3306",52983,2016,1649,0
"3307",34858,2017,1339,0
"3308",47473,2017,1109,1
"3309",49445,2018,1471,0
"3310",30044,2017,789,1
"3311",51852,2016,163,1
"3312",54723,2017,2560,0
"3313",37352,2018,1658,1
"3314",32248,2018,1649,0
"3315",37758,2016,839,1
"3316",33495,2015,967,0
"3317",41586,2016,457,1
"3318",46139,2016,462,1
"3319",44805,2018,1684,0
"3320",31755,2015,1141,0
"3321",51678,2015,1390,0
"3322",51620,2017,623,1
"3323",43616,2015,894,1
"3324",33727,2016,1380,0
"3325",42804,2017,2044,0
"3326",48111,2016,1421,1
"3327",48749,2018,1132,0
"3328",32161,2015,2035,1
"3329",39295,2017,1471,0
"3330",40600,2018,1367,0
"3331",52287,2016,1421,1
"3332",49155,2015,1611,1
"3333",43036,2018,748,0
"3334",30856,2016,1315,1
"3335",33988,2018,1974,0
"3336",38628,2016,152,1
"3337",33292,2016,901,1
"3338",50837,2018,1459,0
"3339",38512,2016,1853,0
"3340",48169,2015,2073,1
"3341",49271,2017,819,0
"3342",33930,2015,1634,1
"3343",55245,2018,2127,0
"3344",55854,2016,1771,1
"3345",55303,2016,1291,1
"3346",41557,2015,1568,1
"3347",41441,2016,918,0
"3348",52113,2015,118,1
"3349",55854,2017,1849,1
"3350",35061,2018,1713,1
"3351",49271,2015,572,0
"3352",48604,2016,1758,1
"3353",45617,2018,100,0
"3354",50663,2017,2997,0
"3355",35496,2016,1777,1
"3356",44805,2016,1836,0
"3357",41963,2016,2097,0
"3358",46719,2017,2225,0
"3359",53447,2015,1642,1
"3360",29029,2015,1826,1
"3361",41209,2015,2031,1
"3362",50924,2015,1309,1
"3363",54114,2016,836,1
"3364",41760,2015,1003,0
"3365",54317,2017,2040,0
"3366",33118,2017,939,0
"3367",37555,2015,1434,0
"3368",51968,2016,1608,0
"3369",34800,2018,474,1
"3370",39527,2017,2211,1
"3371",34133,2015,1515,0
"3372",38367,2018,639,0
"3373",43703,2016,1392,0
"3374",36772,2016,2219,1
"3375",55680,2017,1401,0
"3376",52171,2016,1605,0
"3377",51098,2017,1124,1
"3378",49706,2017,2284,0
"3379",48662,2018,688,1
"3380",47560,2018,827,0
"3381",36076,2015,1434,1
"3382",47792,2015,1535,1
"3383",51272,2015,1106,1
"3384",55042,2017,1487,0
"3385",47473,2016,1148,1
"3386",34046,2016,1294,0
"3387",35554,2015,996,1
"3388",53708,2018,1833,0
"3389",30073,2018,1902,1
"3390",55593,2016,2125,0
"3391",30566,2018,222,0
"3392",50141,2016,1207,0
"3393",43645,2016,1924,0
"3394",51765,2017,0,1
"3395",36569,2016,2774,1
"3396",35032,2018,0,1
"3397",33089,2016,851,0
"3398",29899,2017,1455,1
"3399",45472,2015,1149,0
"3400",51127,2016,570,1
"3401",38106,2017,1451,1
"3402",51127,2017,553,1
"3403",46516,2016,904,0
"3404",54926,2016,621,1
"3405",48720,2018,1952,1
"3406",50808,2017,2460,0
"3407",45617,2016,204,0
"3408",40774,2016,1557,0
"3409",47879,2018,847,0
"3410",33089,2017,717,0
"3411",40571,2018,1845,0
"3412",32480,2016,2179,1
"3413",45327,2017,1567,1
"3414",45443,2016,1412,1
"3415",43094,2018,1563,0
"3416",30972,2017,333,1
"3417",38309,2015,1415,1
"3418",30305,2016,1608,0
"3419",37120,2015,1672,0
"3420",29000,2018,1910,0
"3421",51823,2015,1583,0
"3422",45414,2018,1577,0
"3423",33843,2015,1876,0
"3424",36192,2016,1645,0
"3425",44892,2017,1206,0
"3426",41151,2017,1051,0
"3427",29406,2015,1367,1
"3428",34829,2017,548,1
"3429",40368,2018,330,0
"3430",35235,2016,1568,1
"3431",38570,2016,1618,0
"3432",56057,2017,1281,1
"3433",52026,2017,594,1
"3434",33901,2015,313,1
"3435",42021,2017,889,1
"3436",29145,2017,617,1
"3437",48401,2018,673,1
"3438",49445,2015,1641,0
"3439",31204,2016,1746,1
"3440",53708,2016,1647,0
"3441",55245,2015,2096,0
"3442",45849,2018,476,0
"3443",35351,2018,1137,0
"3444",42572,2018,558,0
"3445",50315,2017,1497,1
"3446",41615,2016,1608,1
"3447",42891,2018,1056,1
"3448",41354,2016,1261,0
"3449",45936,2018,2168,0
"3450",39266,2015,1217,0
"3451",47734,2017,1444,0
"3452",51794,2016,185,0
"3453",43239,2017,665,1
"3454",51301,2017,773,0
"3455",33843,2016,1663,0
"3456",49242,2016,1131,1
"3457",45414,2016,1563,0
"3458",40484,2017,747,1
"3459",52113,2018,149,1
"3460",40890,2018,1105,1
"3461",32973,2017,1120,0
"3462",47879,2015,910,0
"3463",48227,2017,658,0
"3464",48459,2017,951,0
"3465",49039,2015,1425,0
"3466",40310,2017,1645,0
"3467",36105,2017,1035,1
"3468",46574,2017,1900,0
"3469",34220,2015,1249,1
"3470",46516,2015,1161,0
"3471",40513,2016,767,0
"3472",35496,2017,1545,1
"3473",42717,2018,1538,0
"3474",42079,2018,828,1
"3475",31668,2018,1296,1
"3476",34394,2016,2697,0
"3477",36888,2018,1264,1
"3478",45066,2015,1642,1
"3479",51881,2015,1621,1
"3480",54810,2018,417,0
"3481",34481,2016,1786,0
"3482",48314,2015,2038,1
"3483",50837,2017,1196,0
"3484",43007,2015,680,0
"3485",30769,2016,879,1
"3486",36018,2016,1568,0
"3487",50286,2017,1698,1
"3488",55883,2015,1472,0
"3489",29986,2018,1632,0
"3490",45095,2018,440,0
"3491",30943,2017,2124,0
"3492",35438,2018,2031,0
"3493",45095,2015,1048,0
"3494",46371,2018,1864,0
"3495",32016,2018,1660,1
"3496",52548,2016,1045,0
"3497",42427,2015,1427,0
"3498",49619,2016,1354,1
"3499",56028,2017,2499,1
"3500",52867,2017,1745,1
"3501",34655,2018,3126,0
"3502",35815,2015,1226,0
"3503",31784,2016,1310,0
"3504",54607,2016,1586,1
"3505",49329,2017,2086,0
"3506",48981,2017,2118,1
"3507",39063,2016,1595,1
"3508",42485,2017,2589,1
"3509",53099,2015,1880,1
"3510",34249,2016,1949,1
"3511",48894,2018,77,1
"3512",42543,2016,1340,0
"3513",37004,2018,362,0
"3514",55796,2016,1512,1
"3515",30421,2015,1423,0
"3516",42166,2016,1897,1
"3517",39034,2015,1299,0
"3518",38773,2017,94,0
"3519",53650,2018,1906,1
"3520",52954,2015,1544,1
"3521",38280,2017,1267,1
"3522",37787,2016,910,1
"3523",47444,2017,870,1
"3524",54172,2015,2169,0
"3525",37323,2017,1784,0
"3526",40919,2017,1974,0
"3527",43877,2016,1896,1
"3528",31088,2015,1576,1
"3529",36076,2016,1744,1
"3530",37990,2016,1294,0
"3531",31610,2018,1454,0
"3532",46284,2017,1770,0
"3533",45965,2018,1078,0
"3534",30131,2018,1999,1
"3535",46603,2015,1051,0
"3536",49155,2017,1838,1
"3537",38657,2017,1610,0
"3538",53418,2017,1151,1
"3539",31117,2017,1729,1
"3540",30914,2016,648,1
"3541",55796,2018,2060,1
"3542",29377,2016,1058,0
"3543",42398,2018,1127,0
"3544",49764,2017,1032,0
"3545",33669,2017,2519,1
"3546",34974,2018,1020,1
"3547",45559,2018,2282,0
"3548",35989,2017,1963,1
"3549",41818,2018,1481,0
"3550",44254,2017,1678,0
"3551",43645,2015,1971,0
"3552",29986,2017,1684,0
"3553",37236,2018,271,1
"3554",39411,2016,1827,0
"3555",42717,2015,1497,0
"3556",45385,2016,1608,1
"3557",46110,2017,990,1
"3558",47531,2015,1001,1
"3559",54926,2015,569,1
"3560",35380,2016,1351,0
"3561",38860,2018,2402,0
"3562",48430,2017,1265,0
"3563",37062,2016,1923,1
"3564",30189,2017,452,1
"3565",40890,2015,1611,1
"3566",31784,2018,1315,0
"3567",35583,2016,1640,1
"3568",42137,2018,1940,0
"3569",47241,2018,2644,1
"3570",53998,2018,600,1
"3571",51330,2017,1573,0
"3572",30943,2018,2466,0
"3573",45994,2017,1967,1
"3574",37555,2018,927,0
"3575",40542,2016,999,1
"3576",39672,2018,1269,1
"3577",50547,2015,1249,1
"3578",55187,2016,992,0
"3579",55477,2017,436,1
"3580",34394,2017,2402,0
"3581",40484,2015,1141,1
"3582",47908,2015,2361,0
"3583",42021,2018,186,1
"3584",41122,2015,1020,0
"3585",43616,2017,1074,1
"3586",48633,2017,2274,1
"3587",37439,2016,1820,0
"3588",41557,2016,1584,1
"3589",43819,2018,1267,1
"3590",38048,2017,975,0
"3591",41992,2015,1314,1
"3592",42514,2016,794,1
"3593",44573,2018,1434,1
"3594",45008,2018,1366,1
"3595",31581,2017,904,0
"3596",30566,2015,452,0
"3597",49735,2017,1725,1
"3598",52490,2016,1105,1
"3599",47502,2017,1295,1
"3600",53824,2015,1557,1
"3601",29609,2017,1102,0
"3602",32654,2017,1698,1
"3603",51881,2017,1531,1
"3604",33756,2015,1436,1
"3605",41963,2017,2473,0
"3606",47125,2015,2125,1
"3607",35757,2017,296,1
"3608",47444,2016,748,1
"3609",36917,2016,1882,1
"3610",54665,2016,1414,0
"3611",29029,2018,641,1
"3612",44428,2016,1669,1
"3613",30914,2017,163,1
"3614",38251,2018,1221,0
"3615",29754,2016,1385,1
"3616",50605,2017,1829,1
"3617",43297,2018,667,0
"3618",44341,2015,2928,1
"3619",48894,2015,1677,1
"3620",39933,2016,1768,0
"3621",38541,2018,1517,1
"3622",46893,2017,861,0
"3623",32741,2017,1901,0
"3624",37323,2015,1615,0
"3625",38164,2017,1405,1
"3626",35380,2018,1328,0
"3627",38889,2016,1974,1
"3628",47618,2016,1965,1
"3629",54375,2015,663,1
"3630",29261,2015,1107,1
"3631",48285,2018,1713,1
"3632",34278,2018,1830,0
"3633",39759,2015,2143,1
"3634",43355,2016,1519,0
"3635",31001,2015,1472,1
"3636",44312,2018,2037,1
"3637",49851,2018,2177,1
"3638",55071,2016,2486,1
"3639",44950,2015,2054,1
"3640",31871,2018,1700,0
"3641",54636,2015,1648,1
"3642",33959,2016,2070,1
"3643",33785,2016,1197,1
"3644",35873,2016,2228,0
"3645",29319,2016,1184,0
"3646",53186,2016,2327,1
"3647",29812,2016,720,0
"3648",51504,2017,1577,1
"3649",29290,2018,1287,1
"3650",46052,2017,1027,1
"3651",50141,2018,1997,0
"3652",47067,2015,805,0
"3653",41267,2018,841,1
"3654",53273,2015,1823,0
"3655",46081,2017,1371,1
"3656",43239,2015,767,1
"3657",49068,2018,1733,1
"3658",45530,2017,2839,1
"3659",43007,2016,159,0
"3660",45878,2018,2202,1
"3661",43326,2016,2248,0
"3662",37932,2016,1141,0
"3663",37874,2017,1661,0
"3664",40542,2017,1155,1
"3665",48459,2018,1111,0
"3666",47763,2015,1096,0
"3667",30653,2016,1093,0
"3668",37729,2017,585,0
"3669",49938,2018,327,1
"3670",45182,2017,1502,0
"3671",36772,2017,1868,1
"3672",51649,2017,2467,1
"3673",50547,2017,1443,1
"3674",31233,2018,2320,0
"3675",55622,2018,2626,0
"3676",49706,2016,2400,0
"3677",34916,2018,701,1
"3678",51243,2016,1849,1
"3679",30421,2016,1495,0
"3680",50025,2015,1945,1
"3681",42514,2018,0,1
"3682",45182,2016,1704,0
"3683",32886,2016,321,0
"3684",50199,2016,1214,1
"3685",33582,2016,1753,1
"3686",50199,2018,813,1
"3687",47792,2017,1885,1
"3688",35032,2017,156,1
"3689",50431,2016,1119,0
"3690",55129,2015,2397,0
"3691",30160,2018,2024,0
"3692",53853,2018,298,1
"3693",29319,2017,837,0
"3694",46632,2015,1442,0
"3695",37236,2016,960,1
"3696",47676,2017,663,0
"3697",31320,2015,2253,0
"3698",38657,2016,1365,0
"3699",42746,2015,2344,1
"3700",42311,2015,1807,0
"3701",32364,2017,1052,1
"3702",34858,2015,1282,0
"3703",32654,2018,1427,1
"3704",47560,2015,906,0
"3705",29058,2015,1452,0
"3706",35438,2017,2213,0
"3707",53766,2016,1617,0
"3708",51475,2018,1332,0
"3709",55216,2015,1771,1
"3710",52026,2018,714,1
"3711",35032,2015,963,1
"3712",30798,2018,0,1
"3713",29000,2017,2129,0
"3714",40977,2018,899,1
"3715",40977,2017,1123,1
"3716",52345,2017,1078,0
"3717",46487,2018,1735,1
"3718",50257,2016,1489,0
"3719",44051,2017,1805,0
"3720",45211,2016,197,1
"3721",33263,2016,1915,0
"3722",51620,2016,660,1
"3723",31697,2018,1704,0
"3724",40948,2017,1712,0
"3725",40687,2015,2643,0
"3726",37526,2016,1196,1
"3727",41528,2018,1267,1
"3728",53360,2015,1764,1
"3729",34684,2015,1668,1
"3730",39324,2016,778,1
"3731",33350,2016,2145,0
"3732",47299,2016,606,1
"3733",33437,2017,2086,1
"3734",40803,2017,1359,1
"3735",39788,2015,2095,0
"3736",47560,2016,1126,0
"3737",46255,2016,1563,0
"3738",40861,2016,1345,1
"3739",29000,2016,2254,0
"3740",52200,2018,1728,1
"3741",51997,2015,1581,1
"3742",40107,2017,1128,1
"3743",36134,2018,2546,1
"3744",48488,2017,2059,1
"3745",38744,2015,989,1
"3746",50402,2015,967,1
"3747",32277,2017,1229,1
"3748",40629,2016,0,1
